1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 3, 97871, 0
1, 3, 97871, 0
0, 55, 97871, 0
1, 3, 97871, 0
0, 1011, 97871, 0
1, 3, 97871, 0
0, 1011, 97871, 0
1, 3, 97871, 0
0, 1117, 97871, 0
1, 3, 97871, 0
0, 1225, 97871, 0
1, 3, 97871, 0
0, 1309, 97871, 0
1, 3, 97871, 0
0, 1339, 97871, 0
1, 3, 97871, 0
0, 1415, 97871, 0
1, 3, 97871, 0
0, 1503, 97871, 1
1, 3, 97871, 0
0, 1693, 97871, 1
1, 3, 97871, 0
0, 1801, 97871, 0
1, 3, 97871, 0
0, 1943, 97871, 1
1, 3, 97871, 0
0, 2077, 97871, 1
1, 3, 97871, 0
0, 2185, 97871, 0
1, 3, 97871, 0
0, 2269, 97871, 1
1, 3, 97871, 0
0, 2377, 97871, 0
1, 3, 97871, 0
0, 2491, 97871, 0
1, 3, 97871, 0
0, 2653, 97871, 0
1, 3, 97871, 0
0, 2759, 97871, 1
1, 3, 97871, 0
0, 2847, 97871, 1
1, 3, 97871, 0
0, 2953, 97871, 0
1, 3, 97871, 0
0, 3039, 97871, 1
1, 3, 97871, 0
0, 3201, 97871, 0
1, 3, 97871, 0
0, 3231, 97871, 0
1, 3, 97871, 0
0, 3337, 97871, 1
1, 3, 97871, 0
0, 3479, 97871, 1
1, 3, 97871, 0
0, 3613, 97871, 1
1, 3, 97871, 0
0, 3699, 97871, 1
